prov_ubi;cant_ubi;parr_ubi;area_ubi;clase;tipo;entidad;sector;dotmedic;dismedic;dotcirug;discirug;dotginob;disginob;dotped;disped;dotneon;disneon;dotcardi;discardi;dotneumo;disneumo;dotpsiqu;dispsiqu;dottraum;distraum;dotinfec;disinfec;dotofta;disofta;dotootorri;disootorri;doturolo;disurolo;dotgast;disgast;dototrse;disotrse;dotserin;disserin;camas_dnor;camas_disp;dotemerg;dotcinte;dotcintrm;dototrapo;dia_estad;dias_cdis;totegres;falmen48;falmas48
12;1201;120102;1;1;5;17;3;4;4;2;2;14;14;8;8;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;31;0;0;0;0;1892;11315;1051;0;0
09;0901;090112;1;1;5;18;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;9;9;1;0;0;0;287;3224;254;0;0
13;1308;130850;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;0;0;0;0;652;3650;636;0;0
09;0901;090112;1;2;1;13;3;0;0;0;0;75;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;92;0;0;0;0;36651;34020;11947;2;3
06;0601;060101;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;21;21;21;3;4;2;0;3691;7665;1074;1;10
09;0901;090112;1;11;1;18;2;0;0;57;59;0;0;0;1;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;61;10;0;0;0;18660;32797;6246;17;90
07;0709;070903;1;1;5;18;2;3;3;1;1;1;1;1;1;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;2;2;14;14;2;0;2;0;1097;5110;724;2;2
09;0901;090112;1;11;1;18;2;30;30;30;30;25;25;12;12;12;12;4;4;2;2;0;0;6;6;5;5;2;2;4;4;4;4;2;2;0;0;0;0;138;138;0;0;0;0;40357;50370;5822;49;322
09;0901;090104;1;32;1;18;2;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;381;1825;363;0;0
01;0101;010111;1;2;1;18;2;0;0;0;0;0;0;0;0;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26;38;38;5;8;0;3;9669;13870;2181;12;44
08;0801;080102;1;12;3;18;2;2;2;2;2;3;3;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;4;0;1;2;596;4015;493;0;0
09;0916;091650;1;1;5;18;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;9;9;0;0;0;0;464;3285;258;1;0
13;1301;130102;1;1;5;18;2;4;4;2;2;2;2;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;0;0;0;875;3650;875;0;0
08;0804;080455;2;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;14;14;2;0;2;0;81;5110;73;0;0
09;0924;092450;1;32;1;17;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;0;0;0;0;359;2190;327;0;0
13;1301;130108;1;32;1;18;2;0;0;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;2;0;0;0;836;2004;420;0;0
21;2101;210150;1;12;3;18;2;4;4;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;2;0;0;0;55;2555;54;0;0
13;1315;131550;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;3;0;0;2;927;2555;770;0;0
18;1801;180156;2;8;2;15;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;41;0;0;41;41;0;4;0;0;6652;14965;1455;5;19
17;1701;170114;1;12;3;18;2;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;24;24;0;0;0;0;5530;8760;2598;0;2
13;1303;130301;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;0;0;0;0;637;2920;172;0;0
07;0701;070102;1;1;5;18;2;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;12;12;0;0;0;0;207;4380;96;1;1
09;0901;090112;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;13;16;13;2;1;4;0;1895;4745;1617;0;1
23;2301;230104;1;2;1;17;3;4;4;4;4;4;4;2;4;8;6;1;1;12;12;1;1;4;4;6;4;1;1;0;0;0;0;0;0;0;0;8;1;55;46;3;7;0;0;3323;17015;1092;0;0
06;0601;060101;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;24;24;24;2;2;1;2;5649;8760;1273;9;36
18;1801;180103;1;1;5;18;2;4;4;2;2;2;2;1;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;0;2;2;0;0;0;0;15;15;2;0;0;1;123;5475;100;0;0
17;1701;170101;1;11;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;11;12;11;0;4;0;0;1557;3834;353;3;8
09;0901;090114;1;2;1;1;1;119;119;119;119;95;93;46;44;28;28;0;0;46;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;453;448;54;28;14;31;83950;163313;19108;78;358
12;1205;120508;1;2;1;6;1;21;22;10;9;12;12;9;9;0;0;3;3;0;0;0;0;9;9;0;0;0;0;1;1;3;3;0;0;10;9;0;0;78;77;20;3;2;28;17085;28099;5457;7;25
09;0901;090102;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;12;12;0;0;0;0;629;4380;559;0;0
09;0907;090701;1;32;1;18;2;8;8;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;0;0;0;278;4745;144;0;0
09;0901;090112;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;30;30;30;0;0;0;0;1026;10950;318;1;2
07;0701;070104;1;12;3;18;2;2;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;99;1825;99;1;0
09;0901;090112;1;2;1;6;1;63;74;39;40;78;72;103;89;70;57;12;7;0;0;2;1;59;59;0;0;2;1;4;3;10;11;8;12;0;25;0;24;450;475;0;0;0;0;64495;172764;16844;5;41
01;0101;010107;1;6;2;17;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;33;35;0;0;0;0;0;0;0;0;0;0;0;0;43;43;0;0;77;78;0;0;1;0;23794;28440;424;0;1
09;0901;090114;1;1;5;17;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;18;18;9;0;0;0;2119;6570;906;1;2
01;0101;010112;1;17;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;4;4;0;0;0;2;180;1460;137;0;0
23;2301;230107;1;1;5;18;2;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;13;13;3;0;0;0;1012;4745;745;0;1
09;0901;090108;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;2;0;0;0;242;2920;140;0;0
06;0601;060101;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;2;1;0;0;1184;2555;705;1;1
17;1701;170127;1;1;5;18;2;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;6;10;0;0;0;0;1678;3414;914;0;0
18;1801;180102;1;11;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;20;20;6;3;0;3;2687;7300;834;3;6
17;1701;170128;1;2;1;6;1;0;0;0;0;62;37;96;79;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;171;0;0;353;295;39;24;14;61;63746;107592;14807;81;214
09;0908;090850;1;32;1;18;2;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;8;7;1;0;0;0;122;2816;114;0;0
13;1301;130106;1;11;1;1;1;30;8;0;0;0;0;50;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;21;0;0;0;0;847;7360;191;1;2
09;0901;090112;1;2;1;1;1;55;9;0;0;0;0;55;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;18;0;0;0;0;363;6290;135;0;1
23;2301;230106;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;6;6;12;12;0;0;0;0;53;4380;24;0;0
09;0901;090112;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;19;19;0;0;0;0;99;6935;40;0;0
09;0901;090112;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;2;2;0;0;152;2920;118;2;0
17;1701;170127;1;12;3;18;2;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;19;19;4;2;1;5;2894;6935;1560;1;4
05;0501;050104;1;1;5;18;2;2;2;3;3;3;3;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;4;0;0;0;505;3650;170;1;0
06;0601;060101;1;13;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;0;0;0;0;317;1825;222;0;0
05;0501;050104;1;1;5;18;2;2;2;1;1;1;1;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;1;1;2;2;12;12;4;0;0;0;1161;4380;771;1;0
18;1801;180107;1;1;5;18;2;1;1;6;6;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;11;11;0;0;0;0;108;4015;48;1;0
02;0201;020102;1;1;5;18;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;7;0;0;0;0;454;2555;107;0;0
09;0901;090105;1;32;1;18;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;8;8;0;0;0;0;424;2920;291;3;0
09;0901;090112;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;0;0;0;0;1142;2555;1126;0;0
09;0901;090108;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;14;14;0;0;0;0;445;5110;229;1;0
09;0901;090111;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;6;3;0;0;0;0;19;912;19;0;0
09;0901;090101;1;2;1;18;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;15;15;3;0;1;0;845;5475;508;2;0
09;0901;090112;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;1;0;0;1;18;3285;13;0;0
09;0901;090110;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;22;22;22;0;0;0;0;65;8030;40;0;0
09;0910;091050;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;15;15;0;0;0;0;678;5475;329;0;0
23;2301;230105;1;32;1;18;2;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;6;6;3;0;0;0;148;2190;91;0;0
23;2301;230106;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;0;0;0;0;275;1460;274;1;0
02;0201;020102;1;32;1;18;2;3;3;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;9;9;0;0;0;0;160;3285;103;0;1
13;1301;130102;1;8;2;15;3;0;0;32;32;0;0;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;62;0;0;108;108;13;7;0;17;33390;39420;5419;28;175
09;0928;092850;1;32;1;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;0;0;0;0;46;3285;35;0;0
09;0901;090104;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;1;1;0;0;152;2920;76;0;0
09;0901;090111;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;3;0;0;0;172;2548;117;0;0
13;1303;130301;1;32;1;18;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;53;2190;52;0;0
13;1314;131401;1;1;5;18;2;6;6;3;3;1;1;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;2;0;1;2;139;5110;99;2;0
09;0901;090107;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;12;12;2;0;0;2;252;4380;164;0;0
17;1701;170127;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;10;2;0;0;0;0;138;590;55;0;0
17;1701;170151;2;11;1;17;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;72;0;0;0;0;0;0;0;0;0;0;0;0;24;24;82;82;178;178;0;0;0;0;37932;64970;378;2;86
17;1703;170350;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;0;0;0;0;83;1825;74;1;0
18;1801;180109;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;1;0;1;0;200;2920;99;0;0
23;2301;230106;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;0;0;0;0;28;1825;28;0;0
05;0501;050101;1;1;5;18;2;1;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;8;6;2;0;1;2;261;2190;205;0;0
09;0901;090107;1;32;1;18;2;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;11;11;0;0;0;0;99;4015;64;0;0
23;2301;230106;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;0;0;0;0;60;3650;25;0;0
18;1801;180101;1;1;5;18;2;3;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;2;1;0;1;411;2920;163;0;2
09;0908;090850;1;32;1;18;2;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;3;0;0;0;11;1460;6;0;0
13;1304;130401;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;0;0;0;0;217;1095;190;2;0
23;2301;230105;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;0;0;0;0;38;2190;38;0;0
17;1701;170127;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;7;6;11;9;0;0;0;0;677;3465;583;0;0
05;0502;050202;1;1;5;18;2;8;8;1;1;4;4;2;2;3;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;0;0;0;0;318;6935;195;0;0
17;1701;170124;1;12;3;18;2;0;0;0;0;0;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;18;18;0;0;0;0;445;6570;369;0;0
17;1703;170350;1;12;3;18;2;4;4;2;2;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;0;0;0;97;2920;56;0;0
17;1705;170550;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;16;16;0;0;0;0;3639;5840;1462;3;24
17;1701;170121;1;12;3;18;2;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;10;10;0;0;0;0;80;3650;42;0;0
09;0901;090112;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;0;0;0;0;417;3285;238;0;0
09;0901;090107;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;0;0;0;0;75;1825;36;0;0
17;1701;170112;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;1;0;1;0;486;3285;278;0;1
13;1304;130401;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;6;5;0;0;0;0;74;1824;74;0;0
13;1301;130108;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;3;0;0;0;29;2190;13;0;0
09;0911;091150;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;4;2;1;0;0;0;23;856;23;0;0
17;1701;170127;1;12;3;17;3;0;0;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;0;0;0;701;4015;427;1;1
09;0907;090702;1;12;3;18;2;1;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;2;0;0;1;52;1460;49;0;0
09;0901;090114;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;2;0;0;0;2;1825;2;0;0
09;0918;091850;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;1;0;0;1;272;2555;263;0;0
09;0901;090106;1;32;1;18;2;7;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;0;0;0;57;2920;57;0;0
09;0901;090112;1;32;1;18;2;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;10;10;0;0;0;0;286;3650;139;0;0
09;0910;091050;1;32;1;18;2;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;7;7;0;0;0;0;151;2555;151;0;0
09;0920;092056;2;1;5;18;2;17;17;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;0;0;0;1677;7300;1139;1;4
17;1701;170115;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;2;0;0;1;122;2555;78;0;1
15;1501;150150;1;12;3;18;2;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;5;5;1;0;0;0;46;1825;38;0;0
17;1701;170127;1;2;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;31;33;31;0;8;0;0;3469;11281;1609;5;6
17;1701;170109;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;1;0;0;0;53;1825;32;0;0
17;1701;170115;1;12;3;17;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;24;0;0;24;24;0;0;0;0;2405;8760;130;17;66
17;1705;170503;1;12;3;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;0;0;0;0;184;1460;174;0;0
17;1701;170112;1;15;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;1058;2190;1047;0;0
22;2201;220150;1;12;3;18;2;5;2;3;2;5;1;1;1;1;1;0;0;0;0;1;1;3;3;0;0;2;2;0;0;0;0;2;2;0;0;0;0;23;15;0;0;0;0;318;5503;210;0;1
17;1701;170114;1;16;2;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;38;2;0;0;4;13740;13870;247;0;0
09;0901;090112;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;0;0;0;0;42;3650;17;0;1
09;0901;090104;1;32;1;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;13;13;1;0;0;0;76;4745;42;0;0
09;0920;092056;2;32;1;18;2;8;8;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;0;0;0;650;4015;622;0;0
09;0901;090112;1;1;5;18;2;0;0;3;2;0;0;1;1;0;0;0;0;0;0;0;0;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;10;3;0;0;0;60;3822;41;0;0
09;0901;090103;1;1;5;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;12;12;17;17;0;0;0;0;766;6205;428;0;1
